,id_aluno,id_materia,id_bimestre,id_avaliacao,nota_1,nota_2,nota_3,nota_4,nota_5,total
0,21,7,2,1,3,4,2,4,0,13
1,22,7,2,2,3,4,2,3,0,12
2,10,6,3,3,2,4,0,1,0,7
3,21,7,3,4,0,1,3,1,0,5
4,4,1,4,5,4,0,0,2,0,6
5,24,5,3,6,3,4,2,4,0,13
6,23,8,4,7,0,3,2,1,0,6
7,9,4,1,8,1,2,2,2,0,7
8,7,8,3,9,1,1,4,0,0,6
9,10,9,4,10,2,1,4,0,0,7
10,9,3,2,11,2,0,2,1,0,5
11,4,8,3,12,0,4,0,0,0,4
12,11,9,2,13,2,3,3,4,0,12
13,5,4,1,14,0,2,1,0,0,3
14,6,3,4,15,2,3,0,2,0,7
15,12,5,3,16,2,0,3,4,0,9
16,2,7,4,17,2,3,2,1,0,8
17,16,2,2,18,0,3,0,1,0,4
18,24,3,1,19,1,3,0,4,0,8
19,1,4,1,20,3,4,0,0,0,7
20,1,4,3,21,0,4,2,1,0,7
21,5,4,2,22,4,3,2,4,0,13
22,19,6,4,23,4,4,4,4,0,16
23,7,8,3,24,0,2,4,3,0,9
24,5,6,2,25,1,3,0,0,0,4
25,5,7,1,26,2,0,2,3,0,7
26,11,2,4,27,3,4,1,1,0,9
27,14,9,2,28,3,0,4,1,0,8
28,16,7,1,29,1,0,3,1,0,5
29,19,2,4,30,3,4,0,3,0,10
30,3,6,2,31,2,0,2,2,0,6
31,11,6,2,32,2,3,1,1,0,7
32,11,8,4,33,1,3,0,3,0,7
33,8,1,2,34,3,1,1,4,0,9
34,16,6,2,35,4,2,4,3,0,13
35,5,3,1,36,3,4,2,4,0,13
36,12,5,2,37,1,2,4,4,0,11
37,4,4,4,38,4,0,4,0,0,8
38,2,8,1,39,1,3,0,0,0,4
39,23,6,4,40,3,1,1,3,0,8
40,20,9,4,41,0,0,0,4,0,4
41,11,9,4,42,2,4,2,4,0,12
42,15,1,3,43,3,0,1,0,0,4
43,22,1,3,44,4,1,4,1,0,10
44,14,4,3,45,2,0,1,1,0,4
45,24,5,1,46,1,0,4,1,0,6
46,14,9,3,47,4,3,0,2,0,9
47,20,1,2,48,3,0,2,1,0,6
48,5,6,3,49,1,0,3,1,0,5
49,12,5,4,50,1,4,0,2,0,7
50,12,2,1,51,2,0,2,3,0,7
51,10,3,4,52,0,1,3,3,0,7
52,20,7,3,53,1,2,4,0,0,7
53,8,3,3,54,2,0,2,4,0,8
54,4,8,3,55,3,3,4,0,0,10
55,10,7,2,56,4,0,4,2,0,10
56,12,5,4,57,0,1,4,4,0,9
57,10,7,1,58,4,0,0,0,0,4
58,9,5,4,59,0,3,2,0,0,5
59,13,8,1,60,4,3,4,4,0,15
60,12,3,2,61,4,0,3,3,0,10
61,18,4,1,62,0,1,3,4,0,8
62,24,5,4,63,1,3,4,3,0,11
63,12,4,2,64,0,0,1,0,0,1
64,14,6,3,65,3,0,2,3,0,8
65,23,5,1,66,3,4,2,2,0,11
66,2,1,2,67,2,1,4,0,0,7
67,22,1,3,68,0,2,2,0,0,4
68,19,4,1,69,1,3,1,4,0,9
69,4,7,4,70,3,1,3,1,0,8
70,6,1,3,71,1,2,3,3,0,9
71,18,5,4,72,2,2,3,4,0,11
72,15,2,3,73,0,4,3,2,0,9
73,19,8,2,74,2,2,4,1,0,9
74,14,9,4,75,0,0,1,1,0,2
75,2,7,2,76,1,3,3,4,0,11
76,20,3,3,77,3,3,2,4,0,12
77,4,7,3,78,4,1,0,0,0,5
78,13,1,4,79,0,2,1,3,0,6
79,4,3,3,80,3,4,2,0,0,9
80,15,5,2,81,0,1,4,4,0,9
81,11,5,2,82,2,2,1,3,0,8
82,2,3,1,83,4,0,4,3,0,11
83,7,8,2,84,4,0,0,2,0,6
84,24,4,1,85,2,1,1,2,0,6
85,21,2,4,86,2,4,3,3,0,12
86,7,9,2,87,3,1,0,1,0,5
87,15,1,2,88,1,4,1,0,0,6
88,8,1,1,89,1,4,3,2,0,10
89,1,7,2,90,2,3,4,1,0,10
90,24,8,1,91,0,3,0,0,0,3
91,9,5,2,92,4,0,3,1,0,8
92,18,9,4,93,3,0,4,2,0,9
93,16,3,2,94,3,0,0,2,0,5
94,12,6,3,95,4,3,3,3,0,13
95,23,2,1,96,3,0,4,2,0,9
96,4,7,3,97,0,0,2,4,0,6
97,3,8,1,98,2,2,3,2,0,9
98,3,3,3,99,0,0,2,4,0,6
99,19,4,4,100,0,0,4,4,0,8
100,23,5,3,101,4,1,1,1,0,7
101,16,3,2,102,4,1,4,4,0,13
102,18,2,3,103,2,2,4,4,0,12
103,3,4,3,104,1,3,1,1,0,6
104,11,7,4,105,3,4,4,2,0,13
105,13,8,3,106,1,0,2,1,0,4
106,1,3,4,107,0,2,0,2,0,4
107,17,1,4,108,1,3,3,4,0,11
108,12,5,2,109,4,3,2,2,0,11
109,1,7,2,110,1,3,2,4,0,10
110,12,7,2,111,3,1,2,0,0,6
111,10,5,3,112,3,2,1,2,0,8
112,11,7,4,113,1,4,3,1,0,9
113,5,8,1,114,0,3,4,2,0,9
114,11,6,2,115,1,4,3,3,0,11
115,22,1,1,116,1,2,4,3,0,10
116,18,9,2,117,2,2,4,4,0,12
117,8,1,2,118,2,3,2,2,0,9
118,12,6,1,119,4,1,4,4,0,13
119,16,4,3,120,1,2,4,1,0,8
120,22,4,2,121,0,3,4,4,0,11
121,12,6,2,122,0,1,0,1,0,2
122,13,7,4,123,3,0,0,4,0,7
123,21,2,4,124,0,3,1,3,0,7
124,12,4,4,125,0,3,1,0,0,4
125,4,8,3,126,0,3,2,3,0,8
126,16,1,1,127,4,2,3,4,0,13
127,2,9,2,128,0,1,3,3,0,7
128,14,4,1,129,3,0,2,3,0,8
129,15,7,4,130,2,4,2,1,0,9
130,16,6,2,131,4,2,3,4,0,13
131,10,1,4,132,2,0,4,0,0,6
132,19,8,4,133,3,2,3,1,0,9
133,14,4,4,134,3,4,2,0,0,9
134,18,3,4,135,4,2,4,4,0,14
135,5,3,1,136,3,0,2,0,0,5
136,14,4,4,137,4,3,1,4,0,12
137,2,2,4,138,2,4,4,0,0,10
138,2,3,2,139,2,2,0,3,0,7
139,16,4,3,140,0,3,4,4,0,11
140,8,8,1,141,3,0,2,4,0,9
141,1,2,3,142,1,0,1,2,0,4
142,13,4,2,143,1,3,3,4,0,11
143,10,7,4,144,0,1,4,3,0,8
144,12,2,4,145,0,0,3,2,0,5
145,10,4,3,146,3,2,2,0,0,7
146,22,3,4,147,2,2,0,2,0,6
147,14,2,3,148,2,3,4,2,0,11
148,17,6,1,149,4,0,1,4,0,9
149,18,6,1,150,0,4,4,4,0,12
150,6,9,4,151,4,3,2,3,0,12
151,2,9,2,152,2,3,0,4,0,9
152,18,9,3,153,1,2,1,2,0,6
153,24,8,1,154,0,0,0,1,0,1
154,23,2,3,155,1,4,3,4,0,12
155,2,8,3,156,0,3,4,2,0,9
156,10,6,4,157,0,2,1,0,0,3
157,11,8,4,158,2,0,3,1,0,6
158,18,4,2,159,2,2,3,4,0,11
159,7,2,3,160,0,4,3,1,0,8
160,18,2,2,161,0,4,4,0,0,8
161,22,1,3,162,0,2,4,0,0,6
162,17,3,4,163,2,3,4,3,0,12
163,4,1,1,164,4,4,3,2,0,13
164,13,3,4,165,0,2,1,1,0,4
165,20,6,3,166,4,3,0,2,0,9
166,11,9,4,167,2,4,0,0,0,6
167,17,4,3,168,3,3,0,0,0,6
168,4,1,1,169,0,3,2,1,0,6
169,4,2,3,170,2,0,3,2,0,7
170,4,6,1,171,2,0,3,3,0,8
171,9,2,3,172,0,2,0,3,0,5
172,12,6,3,173,2,0,2,2,0,6
173,15,4,3,174,0,3,2,2,0,7
174,16,2,3,175,0,2,3,0,0,5
175,20,9,4,176,1,2,0,2,0,5
176,4,4,4,177,1,3,3,0,0,7
177,22,4,4,178,4,3,2,1,0,10
178,20,9,1,179,0,2,3,4,0,9
179,12,5,3,180,4,1,4,3,0,12
180,1,2,4,181,2,1,4,3,0,10
181,5,5,3,182,3,1,1,0,0,5
182,17,7,4,183,2,3,2,0,0,7
183,13,4,4,184,1,3,0,4,0,8
184,23,2,2,185,4,1,0,4,0,9
185,3,9,1,186,2,1,4,3,0,10
186,21,2,2,187,4,1,2,1,0,8
187,14,1,1,188,3,2,1,4,0,10
188,1,4,4,189,2,2,3,1,0,8
189,10,7,2,190,4,0,4,0,0,8
190,3,7,4,191,1,2,1,0,0,4
191,16,5,2,192,0,4,3,4,0,11
192,22,7,3,193,2,4,1,0,0,7
193,22,2,3,194,2,1,4,4,0,11
194,10,1,3,195,1,1,1,4,0,7
195,22,4,1,196,4,4,3,2,0,13
196,16,8,1,197,4,2,2,0,0,8
197,20,2,4,198,3,4,4,0,0,11
198,24,2,1,199,3,4,2,0,0,9
199,6,5,2,200,1,0,4,0,0,5
200,8,9,2,202,0,1,1,4,0,6
